    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      2461,      2415,              0,             46,         0,         0,              0,              0,         0,     59.97,      0.42,         0,       0.334151
  204,  232,      1974,      1964,              0,             10,         0,         0,              0,              0,         0,     59.98,      0.34,         0,       0.509764
  233,  205,      2209,      2183,              0,             26,         0,         0,              0,              0,         0,     59.98,      0.38,         0,       0.536904
  249,  251,       179,         0,              0,            179,         0,         0,              0,              0,         0,     64.98,      0.10,      0.18,       0.483035
  252,  250,       187,         0,              0,            187,         0,         0,              0,              0,         0,     64.98,      0.10,      0.18,       0.492551
  277,  283,       173,         0,              0,            173,         0,         0,              0,              0,         0,     64.98,      0.10,      0.18,       0.301583
  284,  278,       263,         0,              0,            263,         0,         0,              0,              0,         0,     64.97,      0.15,      0.18,       0.292015
  286,  158,      2671,      2656,              0,             15,         0,         0,              0,              0,         0,     59.97,      0.46,         0,       0.307661
