    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,       188,       187,              0,              1,         0,         0,              0,              0,         0,     60.00,      0.03,         0,       0.334021
  204,  232,       153,       152,              0,              0,         0,         0,              0,              0,         0,     60.00,      0.03,         0,       0.509630
  233,  205,       400,       398,              0,              2,         0,         0,              0,              0,         0,     59.99,      0.07,         0,       0.536745
  249,  251,         5,         0,              0,              5,         0,         0,              0,              0,         0,     64.99,      0.00,      0.18,       0.482941
  252,  250,        12,         0,              0,             12,         0,         0,              0,              0,         0,     64.99,      0.01,      0.18,       0.492454
  277,  283,         5,         0,              0,              5,         0,         0,              0,              0,         0,     64.99,      0.00,      0.18,       0.301527
  284,  278,        17,         0,              0,             17,         0,         0,              0,              0,         0,     64.99,      0.01,      0.18,       0.291929
  286,  158,       488,       487,              0,              1,         0,         0,              0,              0,         0,     59.99,      0.08,         0,       0.307529
