    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,       348,       345,              0,              2,         0,         0,              0,              0,         0,     60.00,      0.06,         0,       0.334026
  204,  232,       282,       282,              0,              1,         0,         0,              0,              0,         0,     60.00,      0.05,         0,       0.509637
  233,  205,       845,       841,              0,              4,         0,         0,              0,              0,         0,     59.99,      0.15,         0,       0.536772
  249,  251,         9,         0,              0,              9,         0,         0,              0,              0,         0,     64.99,      0.01,      0.18,       0.482943
  252,  250,        26,         0,              0,             26,         0,         0,              0,              0,         0,     64.99,      0.01,      0.18,       0.492461
  277,  283,         9,         0,              0,              9,         0,         0,              0,              0,         0,     64.99,      0.00,      0.18,       0.301528
  284,  278,        36,         0,              0,             36,         0,         0,              0,              0,         0,     64.99,      0.02,      0.18,       0.291935
  286,  158,      1030,      1028,              0,              2,         0,         0,              0,              0,         0,     59.99,      0.18,         0,       0.307549
