    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      2042,      2016,              0,             26,         0,         0,              0,              0,         0,     59.98,      0.35,         0,       0.334113
  204,  232,      1647,      1641,              0,              6,         0,         0,              0,              0,         0,     59.98,      0.28,         0,       0.509730
  233,  205,       354,       351,              0,              3,         0,         0,              0,              0,         0,     60.00,      0.06,         0,       0.536742
  249,  251,       102,         0,              0,            102,         0,         0,              0,              0,         0,     64.98,      0.06,      0.18,       0.482991
  252,  250,        20,         0,              0,             20,         0,         0,              0,              0,         0,     64.99,      0.01,      0.18,       0.492458
  277,  283,        98,         0,              0,             98,         0,         0,              0,              0,         0,     64.98,      0.05,      0.18,       0.301556
  284,  278,        29,         0,              0,             29,         0,         0,              0,              0,         0,     64.99,      0.02,      0.18,       0.291932
  286,  158,       429,       428,              0,              2,         0,         0,              0,              0,         0,     59.99,      0.07,         0,       0.307527
