    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,       148,       147,              0,              1,         0,         0,              0,              0,         0,     60.00,      0.03,         0,       0.334020
  204,  232,       120,       120,              0,              0,         0,         0,              0,              0,         0,     60.00,      0.02,         0,       0.509629
  233,  205,       222,       221,              0,              1,         0,         0,              0,              0,         0,     60.00,      0.04,         0,       0.536735
  249,  251,         4,         0,              0,              4,         0,         0,              0,              0,         0,     64.99,      0.00,      0.18,       0.482941
  252,  250,         7,         0,              0,              7,         0,         0,              0,              0,         0,     64.99,      0.00,      0.18,       0.492452
  277,  283,         4,         0,              0,              4,         0,         0,              0,              0,         0,     64.99,      0.00,      0.18,       0.301526
  284,  278,        10,         0,              0,             10,         0,         0,              0,              0,         0,     64.99,      0.01,      0.18,       0.291927
  286,  158,       271,       270,              0,              1,         0,         0,              0,              0,         0,     60.00,      0.05,         0,       0.307522
