    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      5172,      4866,            136,            169,         0,         0,              0,              0,         0,     58.28,      0.89,         0,       0.343831
  204,  232,      4289,      4050,            177,             61,         0,         0,              0,              0,         0,     59.87,      0.74,         0,       0.510677
  233,  205,       875,       824,             33,             18,         0,         0,              0,              0,         0,     59.99,      0.15,         0,       0.536774
  249,  251,      1012,         0,              0,           1012,         0,         0,              0,              0,         0,     64.82,      0.56,      0.18,       0.484226
  252,  250,       145,         0,              0,            145,         0,         0,              0,              0,         0,     64.98,      0.08,         0,       0.492526
  277,  283,      1315,         0,              0,           1315,         0,         0,              0,              0,         0,     64.54,      0.73,      0.22,       0.303607
  284,  278,       198,         0,              0,            198,         0,         0,              0,              0,         0,     64.98,      0.11,         0,       0.291989
  286,  158,      1052,      1005,             36,             10,         0,         0,              0,              0,         0,     59.99,      0.18,         0,       0.307549
