    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      2545,      2344,            119,             82,         0,         0,              0,              0,         0,     59.97,      0.44,         0,       0.334160
  204,  232,      2007,      1910,             79,             18,         0,         0,              0,              0,         0,     59.98,      0.34,         0,       0.509768
  233,  205,      4650,      4357,            180,            113,         0,         0,              0,              0,         0,     59.78,      0.80,         0,       0.538662
  249,  251,       354,         0,              0,            354,         0,         0,              0,              0,         0,     64.96,      0.20,         0,       0.483155
  252,  250,       839,         0,              0,            839,         0,         0,              0,              0,         0,     64.88,      0.47,      0.18,       0.493296
  277,  283,       344,         0,              0,            344,         0,         0,              0,              0,         0,     64.96,      0.19,         0,       0.301656
  284,  278,      1446,         0,              0,           1446,         0,         0,              0,              0,         0,     64.14,      0.80,      0.36,       0.295787
  286,  158,      5275,      5188,             34,             53,         0,         0,              0,              0,         0,     53.68,      0.91,         0,       0.343674
