    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,        99,        97,              1,              1,         0,         0,              0,              0,         0,     60.00,      0.02,         0,       0.334018
  204,  232,        80,        79,              1,              0,         0,         0,              0,              0,         0,     60.00,      0.01,         0,       0.509627
  233,  205,       149,       146,              1,              1,         0,         0,              0,              0,         0,     60.00,      0.03,         0,       0.536732
  249,  251,         3,         0,              0,              3,         0,         0,              0,              0,         0,     64.99,      0.00,         0,       0.482941
  252,  250,         6,         0,              0,              6,         0,         0,              0,              0,         0,     64.99,      0.00,         0,       0.492451
  277,  283,         3,         0,              0,              3,         0,         0,              0,              0,         0,     64.99,      0.00,         0,       0.301526
  284,  278,         8,         0,              0,              8,         0,         0,              0,              0,         0,     64.99,      0.00,         0,       0.291926
  286,  158,       181,       179,              1,              0,         0,         0,              0,              0,         0,     60.00,      0.03,         0,       0.307519
