    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1669,      1593,             48,             28,         0,         0,              0,              0,         0,     59.98,      0.29,         0,       0.334087
  204,  232,      1344,      1308,             30,              6,         0,         0,              0,              0,         0,     59.99,      0.23,         0,       0.509704
  233,  205,       963,       931,             21,             11,         0,         0,              0,              0,         0,     59.99,      0.17,         0,       0.536780
  249,  251,       160,         0,              0,            160,         0,         0,              0,              0,         0,     64.98,      0.09,         0,       0.483024
  252,  250,       111,         0,              0,            111,         0,         0,              0,              0,         0,     64.98,      0.06,         0,       0.492506
  277,  283,       158,         0,              0,            158,         0,         0,              0,              0,         0,     64.98,      0.09,         0,       0.301578
  284,  278,       145,         0,              0,            145,         0,         0,              0,              0,         0,     64.98,      0.08,         0,       0.291970
  286,  158,      1169,      1136,             22,             11,         0,         0,              0,              0,         0,     59.99,      0.20,         0,       0.307555
