    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,        30,        29,              0,              0,         0,         0,              0,              0,         0,     60.00,      0.01,         0,       0.334016
  204,  232,        26,        26,              0,              0,         0,         0,              0,              0,         0,     60.00,      0.00,         0,       0.509625
  233,  205,        88,        87,              1,              0,         0,         0,              0,              0,         0,     60.00,      0.02,         0,       0.536729
  249,  251,         1,         0,              0,              1,         0,         0,              0,              0,         0,     64.99,      0.00,         0,       0.482940
  252,  250,         4,         0,              0,              4,         0,         0,              0,              0,         0,     64.99,      0.00,         0,       0.492450
  277,  283,         1,         0,              0,              1,         0,         0,              0,              0,         0,     64.99,      0.00,         0,       0.301526
  284,  278,         5,         0,              0,              5,         0,         0,              0,              0,         0,     64.99,      0.00,         0,       0.291925
  286,  158,       105,       104,              1,              0,         0,         0,              0,              0,         0,     60.00,      0.02,         0,       0.307517
