    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,       298,       293,              3,              2,         0,         0,              0,              0,         0,     60.00,      0.05,         0,       0.334025
  204,  232,       245,       243,              2,              0,         0,         0,              0,              0,         0,     60.00,      0.04,         0,       0.509635
  233,  205,       663,       655,              5,              3,         0,         0,              0,              0,         0,     59.99,      0.11,         0,       0.536760
  249,  251,        11,         0,              0,             11,         0,         0,              0,              0,         0,     64.99,      0.01,         0,       0.482944
  252,  250,        28,         0,              0,             28,         0,         0,              0,              0,         0,     64.99,      0.02,         0,       0.492462
  277,  283,        10,         0,              0,             10,         0,         0,              0,              0,         0,     64.99,      0.01,         0,       0.301528
  284,  278,        36,         0,              0,             36,         0,         0,              0,              0,         0,     64.99,      0.02,         0,       0.291934
  286,  158,       808,       800,              5,              3,         0,         0,              0,              0,         0,     59.99,      0.14,         0,       0.307540
