    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,       455,       448,              5,              3,         0,         0,              0,              0,         0,     59.99,      0.08,         0,       0.334030
  204,  232,       373,       370,              3,              1,         0,         0,              0,              0,         0,     60.00,      0.06,         0,       0.509641
  233,  205,       932,       920,              7,              4,         0,         0,              0,              0,         0,     59.99,      0.16,         0,       0.536778
  249,  251,        16,         0,              0,             16,         0,         0,              0,              0,         0,     64.99,      0.01,         0,       0.482947
  252,  250,        39,         0,              0,             39,         0,         0,              0,              0,         0,     64.99,      0.02,         0,       0.492468
  277,  283,        16,         0,              0,             16,         0,         0,              0,              0,         0,     64.99,      0.01,         0,       0.301530
  284,  278,        51,         0,              0,             51,         0,         0,              0,              0,         0,     64.99,      0.03,         0,       0.291939
  286,  158,      1136,      1125,              8,              4,         0,         0,              0,              0,         0,     59.99,      0.20,         0,       0.307553
