    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      2534,      2354,            118,             63,         0,         0,              0,              0,         0,     59.97,      0.44,         0,       0.334159
  204,  232,      1969,      1886,             68,             14,         0,         0,              0,              0,         0,     59.98,      0.34,         0,       0.509764
  233,  205,       865,       820,             29,             15,         0,         0,              0,              0,         0,     59.99,      0.15,         0,       0.536773
  249,  251,       365,         0,              0,            365,         0,         0,              0,              0,         0,     64.96,      0.20,         0,       0.483164
  252,  250,       152,         0,              0,            152,         0,         0,              0,              0,         0,     64.98,      0.08,         0,       0.492530
  277,  283,       366,         0,              0,            366,         0,         0,              0,              0,         0,     64.96,      0.20,         0,       0.301666
  284,  278,       199,         0,              0,            199,         0,         0,              0,              0,         0,     64.97,      0.11,         0,       0.291989
  286,  158,      1046,      1000,             31,             15,         0,         0,              0,              0,         0,     59.99,      0.18,         0,       0.307549
