    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1405,      1341,             41,             23,         0,         0,              0,              0,         0,     59.99,      0.24,         0,       0.334071
  204,  232,      1132,      1101,             25,              5,         0,         0,              0,              0,         0,     59.99,      0.19,         0,       0.509688
  233,  205,      1269,      1227,             28,             15,         0,         0,              0,              0,         0,     59.99,      0.22,         0,       0.536803
  249,  251,       135,         0,              0,            135,         0,         0,              0,              0,         0,     64.98,      0.07,         0,       0.483009
  252,  250,       146,         0,              0,            146,         0,         0,              0,              0,         0,     64.98,      0.08,         0,       0.492526
  277,  283,       133,         0,              0,            133,         0,         0,              0,              0,         0,     64.98,      0.07,         0,       0.301569
  284,  278,       191,         0,              0,            191,         0,         0,              0,              0,         0,     64.98,      0.11,         0,       0.291986
  286,  158,      1541,      1498,             29,             14,         0,         0,              0,              0,         0,     59.99,      0.26,         0,       0.307573
