    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1163,      1126,             23,             13,         0,         0,              0,              0,         0,     59.99,      0.20,         0,       0.334059
  204,  232,       943,       926,             14,              3,         0,         0,              0,              0,         0,     59.99,      0.16,         0,       0.509675
  233,  205,       167,       164,              2,              1,         0,         0,              0,              0,         0,     60.00,      0.03,         0,       0.536733
  249,  251,        77,         0,              0,             77,         0,         0,              0,              0,         0,     64.98,      0.04,         0,       0.482978
  252,  250,        13,         0,              0,             13,         0,         0,              0,              0,         0,     64.99,      0.01,         0,       0.492455
  277,  283,        76,         0,              0,             76,         0,         0,              0,              0,         0,     64.98,      0.04,         0,       0.301549
  284,  278,        17,         0,              0,             17,         0,         0,              0,              0,         0,     64.99,      0.01,         0,       0.291929
  286,  158,       201,       197,              3,              1,         0,         0,              0,              0,         0,     60.00,      0.03,         0,       0.307520
