    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1523,      1453,             44,             25,         0,         0,              0,              0,         0,     59.99,      0.26,         0,       0.334078
  204,  232,      1226,      1193,             27,              6,         0,         0,              0,              0,         0,     59.99,      0.21,         0,       0.509695
  233,  205,      1120,      1083,             24,             13,         0,         0,              0,              0,         0,     59.99,      0.19,         0,       0.536792
  249,  251,       146,         0,              0,            146,         0,         0,              0,              0,         0,     64.98,      0.08,         0,       0.483016
  252,  250,       129,         0,              0,            129,         0,         0,              0,              0,         0,     64.98,      0.07,         0,       0.492517
  277,  283,       144,         0,              0,            144,         0,         0,              0,              0,         0,     64.98,      0.08,         0,       0.301573
  284,  278,       169,         0,              0,            169,         0,         0,              0,              0,         0,     64.98,      0.09,         0,       0.291978
  286,  158,      1360,      1321,             26,             13,         0,         0,              0,              0,         0,     59.99,      0.23,         0,       0.307564
