    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1453,      1387,             42,             24,         0,         0,              0,              0,         0,     59.99,      0.25,         0,       0.334074
  204,  232,      1170,      1139,             26,              6,         0,         0,              0,              0,         0,     59.99,      0.20,         0,       0.509691
  233,  205,      1558,      1506,             34,             18,         0,         0,              0,              0,         0,     59.99,      0.27,         0,       0.536829
  249,  251,       139,         0,              0,            139,         0,         0,              0,              0,         0,     64.98,      0.08,         0,       0.483012
  252,  250,       179,         0,              0,            179,         0,         0,              0,              0,         0,     64.98,      0.10,         0,       0.492546
  277,  283,       138,         0,              0,            138,         0,         0,              0,              0,         0,     64.98,      0.08,         0,       0.301570
  284,  278,       234,         0,              0,            234,         0,         0,              0,              0,         0,     64.97,      0.13,         0,       0.292003
  286,  158,      1893,      1839,             36,             18,         0,         0,              0,              0,         0,     59.98,      0.33,         0,       0.307594
