    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,        60,        60,              0,              0,         0,         0,              0,              0,         0,     60.00,      0.01,         0,       0.334017
  204,  232,        49,        49,              0,              0,         0,         0,              0,              0,         0,     60.00,      0.01,         0,       0.509626
  233,  205,        72,        72,              0,              0,         0,         0,              0,              0,         0,     60.00,      0.01,         0,       0.536728
  249,  251,         2,         0,              0,              2,         0,         0,              0,              0,         0,     64.99,      0.00,      0.23,       0.482940
  252,  250,         2,         0,              0,              2,         0,         0,              0,              0,         0,     64.99,      0.00,      0.23,       0.492449
  277,  283,         1,         0,              0,              1,         0,         0,              0,              0,         0,     64.99,      0.00,      0.23,       0.301526
  284,  278,         3,         0,              0,              3,         0,         0,              0,              0,         0,     64.99,      0.00,      0.23,       0.291925
  286,  158,        88,        88,              0,              0,         0,         0,              0,              0,         0,     60.00,      0.02,         0,       0.307516
