    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1966,      1939,              0,             27,         0,         0,              0,              0,         0,     59.98,      0.34,         0,       0.334107
  204,  232,      1589,      1583,              0,              6,         0,         0,              0,              0,         0,     59.99,      0.27,         0,       0.509725
  233,  205,       932,       923,              0,              9,         0,         0,              0,              0,         0,     59.99,      0.16,         0,       0.536778
  249,  251,       136,         0,              0,            136,         0,         0,              0,              0,         0,     64.98,      0.08,      0.23,       0.483010
  252,  250,        77,         0,              0,             77,         0,         0,              0,              0,         0,     64.98,      0.04,      0.23,       0.492487
  277,  283,       135,         0,              0,            135,         0,         0,              0,              0,         0,     64.98,      0.07,      0.23,       0.301569
  284,  278,       104,         0,              0,            104,         0,         0,              0,              0,         0,     64.98,      0.06,      0.23,       0.291956
  286,  158,      1133,      1125,              0,              9,         0,         0,              0,              0,         0,     59.99,      0.19,         0,       0.307553
