    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      1521,      1489,              0,             32,         0,         0,              0,              0,         0,     59.99,      0.26,         0,       0.334078
  204,  232,      1219,      1212,              0,              7,         0,         0,              0,              0,         0,     59.99,      0.21,         0,       0.509694
  233,  205,      3110,      3063,              0,             47,         0,         0,              0,              0,         0,     59.96,      0.53,         0,       0.537084
  249,  251,       161,         0,              0,            161,         0,         0,              0,              0,         0,     64.98,      0.09,      0.23,       0.483024
  252,  250,       410,         0,              0,            410,         0,         0,              0,              0,         0,     64.95,      0.23,      0.23,       0.492716
  277,  283,       159,         0,              0,            159,         0,         0,              0,              0,         0,     64.98,      0.09,      0.23,       0.301578
  284,  278,       557,         0,              0,            557,         0,         0,              0,              0,         0,     64.93,      0.31,      0.23,       0.292169
  286,  158,      3761,      3717,              0,             45,         0,         0,              0,              0,         0,     59.93,      0.65,         0,       0.307873
