    A,    B, TOTAL_VOL,SOV_GU_VOL,    SOV_MLF_VOL,    SOV_MLT_VOL,HOV_GU_VOL,    HOV_MLF_VOL,    HOV_MLT_VOL,TRK_GU_VOL,TRK_ML_VOL,      CSPD,  VC_RATIO,      TOLL,      TIME
  157,  285,      2435,      2384,              0,             51,         0,         0,              0,              0,         0,     59.97,      0.42,         0,       0.334148
  204,  232,      1952,      1940,              0,             12,         0,         0,              0,              0,         0,     59.98,      0.34,         0,       0.509762
  233,  205,       928,       914,              0,             14,         0,         0,              0,              0,         0,     59.99,      0.16,         0,       0.536777
  249,  251,       259,         0,              0,            259,         0,         0,              0,              0,         0,     64.97,      0.14,      0.23,       0.483087
  252,  250,       117,         0,              0,            117,         0,         0,              0,              0,         0,     64.98,      0.07,      0.23,       0.492510
  277,  283,       257,         0,              0,            257,         0,         0,              0,              0,         0,     64.97,      0.14,      0.23,       0.301616
  284,  278,       159,         0,              0,            159,         0,         0,              0,              0,         0,     64.98,      0.09,      0.23,       0.291975
  286,  158,      1123,      1110,              0,             13,         0,         0,              0,              0,         0,     59.99,      0.19,         0,       0.307553
